iter,cost
2608,7.323548079803343
2609,7.323538006196755
2610,7.32352793438998
2611,7.3235178643822385
2612,7.3235077961727475
2613,7.323497729760718
2614,7.323487665145368
2615,7.323477602325922
2616,7.323467541301593
2617,7.323457482071602
2618,7.323447424635163
2619,7.323437368991506
2620,7.323427315139845
2621,7.323417263079407
2622,7.323407212809417
2623,7.3233971643290925
2624,7.323387117637661
2625,7.323377072734347
2626,7.32336702961838
2627,7.323356988288982
2628,7.323346948745382
2629,7.323336910986809
2630,7.323326875012494
2631,7.323316840821665
2632,7.323306808413551
2633,7.323296777787382
2634,7.323286748942392
2635,7.323276721877816
2636,7.323266696592885
2637,7.323256673086832
2638,7.3232466513588905
2639,7.323236631408304
2640,7.323226613234299
2641,7.323216596836117
2642,7.323206582212996
2643,7.323196569364174
2644,7.3231865582888895
2645,7.323176548986381
2646,7.323166541455891
2647,7.323156535696665
2648,7.323146531707938
2649,7.323136529488948
2650,7.3231265290389524
2651,7.323116530357187
2652,7.323106533442898
2653,7.323096538295328
2654,7.323086544913723
2655,7.323076553297342
2656,7.323066563445421
2657,7.323056575357209
2658,7.323046589031953
2659,7.32303660446891
2660,7.323026621667327
2661,7.323016640626453
2662,7.323006661345542
2663,7.322996683823844
2664,7.322986708060617
2665,7.322976734055112
2666,7.322966761806581
2667,7.322956791314282
2668,7.322946822577471
2669,7.322936855595408
2670,7.322926890367341
2671,7.322916926892533
2672,7.322906965170246
2673,7.322897005199731
2674,7.322887046980255
2675,7.32287709051108
2676,7.322867135791459
2677,7.322857182820663
2678,7.322847231597946
2679,7.3228372821225785
2680,7.32282733439382
2681,7.322817388410941
2682,7.3228074441732005
2683,7.322797501679863
2684,7.322787560930201
2685,7.322777621923478
2686,7.322767684658968
2687,7.32275774913593
2688,7.322747815353642
2689,7.322737883311371
2690,7.322727953008385
2691,7.322718024443955
2692,7.322708097617358
2693,7.322698172527862
2694,7.322688249174744
2695,7.322678327557279
2696,7.322668407674731
2697,7.322658489526385
2698,7.322648573111516
2699,7.322638658429398
2700,7.322628745479306
2701,7.322618834260524
2702,7.322608924772325
2703,7.322599017013992
2704,7.322589110984802
2705,7.322579206684033
2706,7.322569304110972
2707,7.322559403264895
2708,7.322549504145087
2709,7.322539606750832
2710,7.322529711081415
2711,7.3225198171361106
2712,7.3225099249142165
2713,7.322500034415008
2714,7.322490145637775
2715,7.322480258581804
2716,7.322470373246384
2717,7.3224604896308
2718,7.322450607734341
2719,7.322440727556297
2720,7.3224308490959595
2721,7.322420972352618
2722,7.322411097325559
2723,7.322401224014084
2724,7.3223913524174735
2725,7.322381482535024
2726,7.322371614366035
2727,7.322361747909794
2728,7.322351883165603
2729,7.322342020132749
2730,7.322332158810533
2731,7.322322299198249
2732,7.322312441295195
2733,7.32230258510067
2734,7.322292730613974
2735,7.322282877834403
2736,7.3222730267612475
2737,7.322263177393832
2738,7.322253329731434
2739,7.3222434837733665
2740,7.322233639518928
2741,7.322223796967422
2742,7.322213956118156
2743,7.322204116970429
2744,7.322194279523542
2745,7.322184443776802
2746,7.322174609729521
2747,7.322164777381004
2748,7.322154946730552
2749,7.322145117777473
2750,7.3221352905210795
2751,7.322125464960678
2752,7.322115641095578
2753,7.322105818925089
2754,7.322095998448518
2755,7.322086179665183
2756,7.322076362574393
2757,7.322066547175458
2758,7.322056733467694
2759,7.322046921450411
2760,7.322037111122922
2761,7.322027302484545
2762,7.322017495534595
2763,7.32200769027239
2764,7.321997886697238
2765,7.321988084808463
2766,7.321978284605377
2767,7.321968486087303
2768,7.321958689253561
2769,7.3219488941034605
2770,7.321939100636335
2771,7.321929308851494
2772,7.321919518748263
2773,7.321909730325962
2774,7.321899943583912
2775,7.321890158521441
2776,7.32188037513786
2777,7.321870593432511
2778,7.321860813404703
2779,7.3218510350537676
2780,7.321841258379027
2781,7.321831483379813
2782,7.321821710055442
2783,7.321811938405253
2784,7.321802168428569
2785,7.3217924001247106
2786,7.3217826334930205
2787,7.32177286853282
2788,7.321763105243437
2789,7.321753343624208
2790,7.32174358367446
2791,7.321733825393528
2792,7.321724068780739
2793,7.321714313835428
2794,7.321704560556934
2795,7.321694808944582
2796,7.3216850589977165
2797,7.321675310715665
2798,7.32166556409776
2799,7.321655819143347
2800,7.321646075851753
2801,7.321636334222323
2802,7.321626594254391
2803,7.321616855947296
2804,7.321607119300381
2805,7.321597384312981
2806,7.321587650984427
2807,7.3215779193140795
2808,7.321568189301266
2809,7.321558460945331
2810,7.321548734245614
2811,7.321539009201461
2812,7.3215292858122165
2813,7.32151956407722
2814,7.3215098439958215
2815,7.321500125567359
2816,7.321490408791181
2817,7.3214806936666355
2818,7.321470980193067
2819,7.321461268369822
2820,7.321451558196249
2821,7.321441849671693
2822,7.32143214279551
2823,7.321422437567042
2824,7.32141273398564
2825,7.321403032050658
2826,7.321393331761437
2827,7.321383633117341
2828,7.321373936117717
2829,7.321364240761914
2830,7.321354547049285
2831,7.321344854979187
2832,7.321335164550975
2833,7.321325475763996
2834,7.321315788617611
2835,7.321306103111177
2836,7.321296419244046
2837,7.321286737015578
2838,7.321277056425123
2839,7.321267377472046
2840,7.3212577001557015
2841,7.321248024475452
2842,7.321238350430649
2843,7.321228678020655
2844,7.321219007244837
2845,7.321209338102549
2846,7.32119967059315
2847,7.321190004716015
2848,7.321180340470493
2849,7.321170677855947
2850,7.321161016871743
2851,7.321151357517247
2852,7.321141699791825
2853,7.321132043694842
2854,7.3211223892256525
2855,7.321112736383632
2856,7.321103085168144
2857,7.321093435578559
2858,7.321083787614241
2859,7.321074141274556
2860,7.321064496558875
2861,7.321054853466569
2862,7.321045211997
2863,7.32103557214955
2864,7.321025933923574
2865,7.321016297318458
2866,7.321006662333567
2867,7.320997028968264
2868,7.3209873972219395
2869,7.3209777670939555
2870,7.3209681385836785
2871,7.3209585116905
2872,7.320948886413776
2873,7.320939262752899
2874,7.320929640707232
2875,7.320920020276156
2876,7.320910401459043
2877,7.320900784255281
2878,7.320891168664234
2879,7.320881554685287
2880,7.320871942317815
2881,7.320862331561196
2882,7.320852722414822
2883,7.3208431148780555
2884,7.320833508950287
2885,7.320823904630894
2886,7.320814301919256
2887,7.320804700814761
2888,7.3207951013167865
2889,7.320785503424721
2890,7.320775907137935
2891,7.3207663124558255
2892,7.320756719377773
2893,7.320747127903158
2894,7.320737538031372
2895,7.3207279497618005
2896,7.320718363093824
2897,7.320708778026829
2898,7.320699194560212
2899,7.32068961269335
2900,7.320680032425636
2901,7.320670453756462
2902,7.320660876685211
2903,7.320651301211276
2904,7.320641727334047
2905,7.320632155052913
2906,7.320622584367265
2907,7.320613015276497
2908,7.320603447780001
2909,7.320593881877164
2910,7.320584317567386
2911,7.320574754850059
2912,7.320565193724571
2913,7.320555634190322
2914,7.320546076246708
2915,7.320536519893119
2916,7.320526965128954
2917,7.320517411953608
2918,7.320507860366487
2919,7.3204983103669665
2920,7.320488761954464
2921,7.320479215128374
2922,7.320469669888088
2923,7.320460126233011
2924,7.320450584162543
2925,7.320441043676081
2926,7.320431504773025
2927,7.320421967452777
2928,7.320412431714745
2929,7.320402897558318
2930,7.32039336498291
2931,7.320383833987916
2932,7.320374304572743
2933,7.3203647767367945
2934,7.320355250479476
2935,7.32034572580019
2936,7.320336202698339
2937,7.320326681173338
2938,7.320317161224579
2939,7.320307642851482
2940,7.320298126053446
2941,7.320288610829883
2942,7.3202790971802
2943,7.320269585103802
2944,7.320260074600099
2945,7.320250565668501
2946,7.320241058308421
2947,7.320231552519265
2948,7.320222048300444
2949,7.320212545651372
2950,7.3202030445714525
2951,7.320193545060108
2952,7.320184047116747
2953,7.320174550740782
2954,7.320165055931624
2955,7.320155562688693
2956,7.3201460710113935
2957,7.320136580899151
2958,7.320127092351368
2959,7.320117605367479
2960,7.320108119946879
2961,7.320098636089002
2962,7.320089153793253
2963,7.320079673059054
2964,7.3200701938858215
2965,7.32006071627298
2966,7.320051240219936
2967,7.32004176572612
2968,7.320032292790947
2969,7.320022821413838
2970,7.320013351594208
2971,7.3200038833314895
2972,7.319994416625097
2973,7.319984951474451
2974,7.319975487878976
2975,7.319966025838094
2976,7.319956565351228
2977,7.3199471064178026
2978,7.319937649037242
2979,7.319928193208967
2980,7.31991873893241
2981,7.3199092862069906
2982,7.319899835032134
2983,7.319890385407269
2984,7.31988093733182
2985,7.3198714908052205
2986,7.319862045826889
2987,7.319852602396256
2988,7.319843160512755
2989,7.319833720175813
2990,7.319824281384854
2991,7.319814844139314
2992,7.31980540843862
2993,7.319795974282206
2994,7.319786541669495
2995,7.319777110599926
2996,7.319767681072929
2997,7.3197582530879375
2998,7.319748826644379
2999,7.319739401741695
3000,7.319729978379306
3001,7.319720556556663
3002,7.319711136273186
3003,7.31970171752832
3004,7.319692300321494
3005,7.319682884652146
3006,7.31967347051971
3007,7.319664057923626
3008,7.319654646863332
3009,7.31964523733826
3010,7.319635829347852
3011,7.31962642289154
3012,7.319617017968774
3013,7.319607614578982
3014,7.319598212721613
3015,7.319588812396101
3016,7.319579413601885
3017,7.31957001633841
3018,7.319560620605118
3019,7.319551226401443
3020,7.319541833726838
3021,7.3195324425807335
3022,7.3195230529625865
3023,7.319513664871826
3024,7.319504278307906
3025,7.319494893270264
3026,7.319485509758349
3027,7.319476127771605
3028,7.319466747309479
3029,7.3194573683714115
3030,7.319447990956853
3031,7.319438615065246
3032,7.319429240696042
3033,7.319419867848691
3034,7.319410496522633
3035,7.319401126717318
3036,7.319391758432201
3037,7.319382391666725
3038,7.319373026420343
3039,7.319363662692501
3040,7.3193543004826545
3041,7.319344939790251
3042,7.319335580614743
3043,7.319326222955578
3044,7.31931686681221
3045,7.319307512184097
3046,7.319298159070685
3047,7.31928880747143
3048,7.319279457385787
3049,7.319270108813206
3050,7.319260761753143
3051,7.319251416205056
3052,7.319242072168395
3053,7.319232729642614
3054,7.319223388627182
3055,7.319214049121541
3056,7.319204711125157
3057,7.319195374637481
3058,7.319186039657973
3059,7.319176706186091
3060,7.3191673742213
3061,7.3191580437630455
3062,7.319148714810798
3063,7.319139387364012
3064,7.319130061422148
3065,7.31912073698467
3066,7.31911141405103
3067,7.319102092620695
3068,7.319092772693135
3069,7.319083454267796
3070,7.319074137344148
3071,7.31906482192166
3072,7.319055507999785
3073,7.31904619557799
3074,7.31903688465574
3075,7.3190275752325
3076,7.319018267307734
3077,7.319008960880908
3078,7.318999655951486
3079,7.318990352518934
3080,7.318981050582719
3081,7.3189717501423095
3082,7.3189624511971685
3083,7.318953153746769
3084,7.318943857790577
3085,7.318934563328054
3086,7.318925270358681
3087,7.3189159788819165
3088,7.318906688897232
3089,7.318897400404103
3090,7.318888113401995
3091,7.318878827890381
3092,7.31886954386873
3093,7.31886026133651
3094,7.318850980293206
3095,7.3188417007382744
3096,7.318832422671195
3097,7.318823146091444
3098,7.318813870998487
3099,7.318804597391806
3100,7.31879532527087
3101,7.3187860546351535
3102,7.31877678548413
3103,7.318767517817282
3104,7.318758251634081
3105,7.318748986933995
3106,7.318739723716516
3107,7.318730461981108
3108,7.318721201727252
3109,7.318711942954432
3110,7.318702685662115
3111,7.318693429849787
3112,7.318684175516922
3113,7.318674922663003
3114,7.318665671287506
3115,7.318656421389917
3116,7.318647172969708
3117,7.318637926026364
3118,7.318628680559367
3119,7.318619436568194
3120,7.318610194052333
3121,7.318600953011258
3122,7.31859171344446
3123,7.318582475351416
3124,7.318573238731609
3125,7.318564003584532
3126,7.318554769909658
3127,7.318545537706472
3128,7.318536306974467
3129,7.318527077713112
3130,7.318517849921914
3131,7.318508623600342
3132,7.318499398747893
3133,7.318490175364047
3134,7.318480953448291
3135,7.318471733000115
3136,7.318462514019005
3137,7.318453296504452
3138,7.318444080455943
3139,7.3184348658729625
3140,7.318425652755004
3141,7.31841644110156
3142,7.318407230912112
3143,7.318398022186154
3144,7.318388814923181
3145,7.31837960912268
3146,7.318370404784143
3147,7.318361201907058
3148,7.318352000490923
3149,7.318342800535227
3150,7.318333602039465
3151,7.3183244050031275
3152,7.3183152094257125
3153,7.318306015306705
3154,7.318296822645611
3155,7.318287631441916
3156,7.3182784416951225
3157,7.318269253404718
3158,7.318260066570205
3159,7.31825088119107
3160,7.318241697266822
3161,7.318232514796952
3162,7.318223333780957
3163,7.31821415421833
3164,7.318204976108575
3165,7.318195799451187
3166,7.31818662424567
3167,7.318177450491521
3168,7.318168278188232
3169,7.318159107335312
3170,7.318149937932251
3171,7.318140769978557
3172,7.318131603473736
3173,7.318122438417275
3174,7.318113274808689
3175,7.318104112647467
3176,7.318094951933122
3177,7.31808579266515
3178,7.318076634843056
3179,7.318067478466345
3180,7.318058323534519
3181,7.318049170047082
3182,7.318040018003537
3183,7.3180308674033885
3184,7.3180217182461424
3185,7.318012570531308
3186,7.318003424258385
3187,7.317994279426879
3188,7.317985136036305
3189,7.317975994086158
3190,7.317966853575954
3191,7.317957714505197
3192,7.3179485768733965
3193,7.317939440680055
3194,7.317930305924688
3195,7.317921172606804
3196,7.317912040725906
3197,7.317902910281511
3198,7.317893781273124
3199,7.317884653700257
3200,7.317875527562415
3201,7.317866402859122
3202,7.317857279589876
3203,7.317848157754194
3204,7.317839037351583
3205,7.317829918381569
3206,7.317820800843651
3207,7.317811684737349
3208,7.317802570062171
3209,7.317793456817636
3210,7.317784345003256
3211,7.31777523461854
3212,7.317766125663013
3213,7.317757018136186
3214,7.317747912037565
3215,7.317738807366685
3216,7.317729704123043
3217,7.317720602306165
3218,7.317711501915565
3219,7.317702402950768
3220,7.317693305411276
3221,7.317684209296616
3222,7.317675114606308
3223,7.317666021339868
3224,7.317656929496812
3225,7.317647839076669
3226,7.317638750078943
3227,7.317629662503162
3228,7.317620576348849
3229,7.317611491615522
3230,7.317602408302701
3231,7.317593326409903
3232,7.317584245936665
3233,7.317575166882486
3234,7.317566089246908
3235,7.317557013029443
3236,7.317547938229616
3237,7.317538864846947
3238,7.317529792880963
3239,7.317520722331189
3240,7.317511653197148
3241,7.3175025854783655
3242,7.317493519174363
3243,7.317484454284669
3244,7.317475390808804
3245,7.317466328746302
3246,7.317457268096683
3247,7.317448208859473
3248,7.317439151034202
3249,7.317430094620396
3250,7.317421039617587
3251,7.317411986025289
3252,7.317402933843045
3253,7.317393883070375
3254,7.31738483370681
3255,7.317375785751879
3256,7.317366739205114
3257,7.317357694066043
3258,7.317348650334195
3259,7.3173396080091
3260,7.317330567090288
3261,7.317321527577295
3262,7.317312489469649
3263,7.31730345276688
3264,7.317294417468527
3265,7.317285383574109
3266,7.317276351083169
3267,7.317267319995241
3268,7.317258290309853
3269,7.317249262026545
3270,7.3172402351448405
3271,7.317231209664283
3272,7.317222185584407
3273,7.317213162904742
3274,7.317204141624827
3275,7.317195121744194
3276,7.317186103262383
3277,7.317177086178927
3278,7.317168070493365
3279,7.317159056205235
3280,7.317150043314072
3281,7.317141031819409
3282,7.317132021720793
3283,7.3171230130177545
3284,7.317114005709837
3285,7.317104999796579
3286,7.317095995277515
3287,7.31708699215219
3288,7.317077990420136
3289,7.317068990080901
3290,7.317059991134025
3291,7.317050993579045
3292,7.317041997415501
3293,7.317033002642935
3294,7.317024009260891
3295,7.317015017268911
3296,7.317006026666539
3297,7.316997037453311
3298,7.316988049628775
3299,7.316979063192472
3300,7.316970078143948
3301,7.316961094482745
3302,7.316952112208406
3303,7.316943131320474
3304,7.316934151818498
3305,7.316925173702028
3306,7.316916196970596
3307,7.316907221623757
3308,7.316898247661055
3309,7.316889275082035
3310,7.316880303886244
3311,7.316871334073231
3312,7.316862365642542
3313,7.316853398593721
3314,7.316844432926324
3315,7.31683546863989
3316,7.316826505733974
3317,7.316817544208121
3318,7.316808584061883
3319,7.316799625294805
3320,7.316790667906447
3321,7.316781711896345
3322,7.3167727572640615
3323,7.316763804009139
3324,7.316754852131133
3325,7.316745901629589
3326,7.316736952504065
3327,7.316728004754113
3328,7.316719058379278
3329,7.316710113379119
3330,7.316701169753186
3331,7.316692227501032
3332,7.316683286622217
3333,7.316674347116283
3334,7.316665408982793
3335,7.316656472221296
3336,7.316647536831349
3337,7.316638602812508
3338,7.316629670164327
3339,7.316620738886362
3340,7.316611808978165
3341,7.3166028804393015
3342,7.316593953269316
3343,7.316585027467771
3344,7.316576103034225
3345,7.316567179968236
3346,7.316558258269355
3347,7.316549337937143
3348,7.316540418971164
3349,7.316531501370971
3350,7.316522585136125
3351,7.316513670266183
3352,7.316504756760704
3353,7.31649584461925
3354,7.31648693384138
3355,7.316478024426653
3356,7.316469116374632
3357,7.316460209684878
3358,7.3164513043569475
3359,7.316442400390409
3360,7.316433497784815
3361,7.31642459653974
3362,7.316415696654738
3363,7.316406798129369
3364,7.316397900963205
3365,7.3163890051558
3366,7.316380110706726
3367,7.316371217615539
3368,7.3163623258818085
3369,7.316353435505101
3370,7.316344546484975
3371,7.316335658820994
3372,7.316326772512735
3373,7.316317887559751
3374,7.316309003961613
3375,7.316300121717893
3376,7.316291240828143
3377,7.316282361291943
3378,7.316273483108852
3379,7.316264606278447
3380,7.3162557308002825
3381,7.3162468566739385
3382,7.316237983898973
3383,7.316229112474963
3384,7.316220242401474
3385,7.316211373678071
3386,7.3162025063043306
3387,7.316193640279819
3388,7.316184775604103
3389,7.3161759122767585
3390,7.316167050297359
3391,7.3161581896654635
3392,7.316149330380652
3393,7.3161404724424886
3394,7.3161316158505505
3395,7.316122760604412
3396,7.316113906703642
3397,7.316105054147813
3398,7.316096202936496
3399,7.316087353069271
3400,7.316078504545701
3401,7.316069657365366
3402,7.31606081152784
3403,7.316051967032703
3404,7.3160431238795125
3405,7.316034282067862
3406,7.3160254415973105
3407,7.316016602467446
3408,7.3160077646778365
3409,7.315998928228064
3410,7.315990093117697
3411,7.31598125934632
3412,7.315972426913506
3413,7.315963595818832
3414,7.315954766061873
3415,7.315945937642211
3416,7.315937110559419
3417,7.315928284813084
3418,7.315919460402775
3419,7.315910637328076
3420,7.315901815588565
3421,7.315892995183822
3422,7.315884176113422
3423,7.315875358376951
3424,7.315866541973984
3425,7.3158577269041025
3426,7.315848913166891
3427,7.315840100761929
3428,7.315831289688798
3429,7.315822479947074
3430,7.315813671536344
3431,7.315804864456189
3432,7.315796058706192
3433,7.315787254285936
3434,7.315778451195001
3435,7.315769649432969
3436,7.315760848999437
3437,7.315752049893968
3438,7.3157432521161585
3439,7.315734455665596
3440,7.315725660541855
3441,7.315716866744525
3442,7.315708074273192
3443,7.315699283127441
3444,7.3156904933068585
3445,7.315681704811026
3446,7.315672917639534
3447,7.315664131791967
3448,7.315655347267914
3449,7.315646564066955
3450,7.31563778218869
3451,7.315629001632699
3452,7.315620222398564
3453,7.315611444485882
3454,7.315602667894241
3455,7.315593892623216
3456,7.3155851186724234
3457,7.315576346041429
3458,7.315567574729828
3459,7.315558804737212
3460,7.315550036063171
3461,7.315541268707294
3462,7.315532502669175
3463,7.315523737948401
3464,7.315514974544562
3465,7.315506212457252
3466,7.3154974516860625
3467,7.315488692230582
3468,7.315479934090409
3469,7.31547117726513
3470,7.315462421754344
3471,7.315453667557635
3472,7.315444914674602
3473,7.31543616310484
3474,7.315427412847942
3475,7.315418663903494
3476,7.315409916271102
3477,7.315401169950352
3478,7.315392424940842
3479,7.31538368124217
3480,7.315374938853923
3481,7.315366197775702
3482,7.315357458007108
3483,7.315348719547731
3484,7.31533998239716
3485,7.3153312465550115
3486,7.315322512020861
3487,7.315313778794321
3488,7.3153050468749825
3489,7.315296316262441
3490,7.315287586956301
3491,7.3152788589561535
3492,7.315270132261604
3493,7.315261406872242
3494,7.315252682787678
3495,7.3152439600075025
3496,7.315235238531318
3497,7.315226518358725
3498,7.315217799489321
3499,7.315209081922711
3500,7.31520036565849
3501,7.315191650696263
3502,7.31518293703563
3503,7.315174224676191
3504,7.315165513617544
3505,7.315156803859299
3506,7.315148095401057
3507,7.315139388242413
3508,7.315130682382975
3509,7.315121977822347
3510,7.31511327456013
3511,7.315104572595927
3512,7.315095871929341
3513,7.31508717255998
3514,7.31507847448744
3515,7.315069777711334
3516,7.315061082231266
3517,7.315052388046839
3518,7.31504369515765
3519,7.315035003563315
3520,7.3150263132634405
3521,7.315017624257622
3522,7.3150089365454765
3523,7.315000250126604
3524,7.314991565000616
3525,7.314982881167115
3526,7.314974198625711
3527,7.314965517376008
3528,7.314956837417619
3529,7.314948158750146
3530,7.314939481373202
3531,7.314930805286393
3532,7.314922130489329
3533,7.314913456981617
3534,7.314904784762867
3535,7.31489611383269
3536,7.3148874441907
3537,7.314878775836495
3538,7.3148701087696955
3539,7.314861442989907
3540,7.314852778496743
3541,7.31484411528981
3542,7.314835453368726
3543,7.314826792733097
3544,7.314818133382536
3545,7.314809475316656
3546,7.31480081853507
3547,7.314792163037388
3548,7.314783508823223
3549,7.314774855892189
3550,7.314766204243897
3551,7.314757553877973
3552,7.31474890479401
3553,7.314740256991634
3554,7.314731610470455
3555,7.314722965230095
3556,7.314714321270162
3557,7.31470567859027
3558,7.314697037190043
3559,7.314688397069084
3560,7.314679758227017
3561,7.314671120663452
3562,7.3146624843780135
3563,7.314653849370312
3564,7.314645215639959
3565,7.314636583186585
3566,7.314627952009797
3567,7.314619322109218
3568,7.314610693484461
3569,7.314602066135145
3570,7.314593440060888
3571,7.31458481526131
3572,7.314576191736033
3573,7.314567569484667
3574,7.314558948506836
3575,7.31455032880216
3576,7.314541710370255
3577,7.314533093210745
3578,7.314524477323248
3579,7.314515862707387
3580,7.314507249362776
3581,7.314498637289041
3582,7.3144900264858075
3583,7.314481416952685
3584,7.314472808689306
3585,7.314464201695283
3586,7.314455595970246
3587,7.314446991513809
3588,7.314438388325599
3589,7.314429786405246
3590,7.31442118575236
3591,7.31441258636657
3592,7.3144039882475
3593,7.3143953913947755
3594,7.314386795808015
3595,7.314378201486844
3596,7.31436960843089
3597,7.314361016639777
3598,7.314352426113126
3599,7.314343836850563
3600,7.314335248851722
3601,7.314326662116219
3602,7.314318076643677
3603,7.314309492433729
3604,7.314300909486002
3605,7.314292327800121
3606,7.3142837473757085
3607,7.314275168212395
3608,7.314266590309811
3609,7.314258013667574
3610,7.314249438285324
3611,7.314240864162677
3612,7.314232291299272
3613,7.31422371969473
3614,7.3142151493486836
3615,7.314206580260758
3616,7.314198012430586
3617,7.314189445857789
3618,7.31418088054201
3619,7.314172316482864
3620,7.314163753679993
3621,7.314155192133023
3622,7.3141466318415835
3623,7.314138072805305
3624,7.3141295150238195
3625,7.314120958496754
3626,7.314112403223744
3627,7.314103849204428
3628,7.3140952964384205
3629,7.314086744925365
3630,7.3140781946649005
3631,7.314069645656644
3632,7.314061097900239
3633,7.314052551395313
3634,7.3140440061415
3635,7.314035462138438
3636,7.3140269193857534
3637,7.314018377883087
3638,7.314009837630067
3639,7.3140012986263345
3640,7.313992760871518
3641,7.313984224365255
3642,7.313975689107179
3643,7.313967155096931
3644,7.313958622334136
3645,7.313950090818438
3646,7.313941560549468
3647,7.31393303152687
3648,7.313924503750268
3649,7.313915977219315
3650,7.313907451933633
3651,7.313898927892868
3652,7.3138904050966485
3653,7.313881883544619
3654,7.313873363236417
3655,7.313864844171677
3656,7.313856326350043
3657,7.313847809771145
3658,7.313839294434632
3659,7.313830780340134
3660,7.313822267487295
3661,7.313813755875751
3662,7.313805245505145
3663,7.313796736375115
3664,7.313788228485297
3665,7.313779721835338
3666,7.3137712164248825
3667,7.313762712253553
3668,7.313754209321009
3669,7.3137457076268815
3670,7.313737207170814
3671,7.313728707952451
3672,7.313720209971433
3673,7.313711713227398
3674,7.313703217719992
3675,7.313694723448855
3676,7.3136862304136345
3677,7.313677738613963
3678,7.313669248049502
3679,7.313660758719875
3680,7.313652270624739
3681,7.313643783763731
3682,7.313635298136501
3683,7.313626813742681
3684,7.313618330581929
3685,7.313609848653878
3686,7.313601367958188
3687,7.313592888494489
3688,7.313584410262433
3689,7.313575933261665
3690,7.313567457491833
3691,7.313558982952575
3692,7.313550509643545
3693,7.31354203756439
3694,7.31353356671475
3695,7.313525097094277
3696,7.313516628702611
3697,7.313508161539413
3698,7.3134996956043175
3699,7.313491230896978
3700,7.313482767417042
3701,7.313474305164155
3702,7.313465844137969
3703,7.313457384338131
3704,7.313448925764287
3705,7.313440468416088
3706,7.313432012293182
3707,7.313423557395222
3708,7.313415103721858
3709,7.313406651272735
3710,7.313398200047508
3711,7.313389750045819
3712,7.31338130126733
3713,7.313372853711683
3714,7.313364407378531
3715,7.313355962267529
3716,7.313347518378321
3717,7.313339075710565
3718,7.313330634263908
3719,7.31332219403801
3720,7.313313755032511
3721,7.313305317247076
3722,7.313296880681344
3723,7.313288445334982
3724,7.3132800112076355
3725,7.313271578298956
3726,7.3132631466086
3727,7.3132547161362185
3728,7.313246286881473
3729,7.313237858844008
3730,7.313229432023484
3731,7.313221006419553
3732,7.313212582031868
3733,7.313204158860092
3734,7.3131957369038645
3735,7.313187316162857
3736,7.313178896636715
3737,7.3131704783251035
3738,7.313162061227667
3739,7.313153645344071
3740,7.313145230673966
3741,7.313136817217012
3742,7.313128404972866
3743,7.313119993941179
3744,7.313111584121616
3745,7.313103175513832
3746,7.313094768117485
3747,7.313086361932225
3748,7.313077956957722
3749,7.313069553193626
3750,7.313061150639598
3751,7.313052749295301
3752,7.313044349160388
3753,7.313035950234519
3754,7.313027552517357
3755,7.313019156008559
3756,7.31301076070778
3757,7.313002366614687
3758,7.31299397372894
3759,7.312985582050191
3760,7.312977191578107
3761,7.312968802312355
3762,7.312960414252583
3763,7.312952027398455
3764,7.312943641749642
3765,7.312935257305797
3766,7.31292687406658
3767,7.312918492031656
3768,7.312910111200695
3769,7.312901731573347
3770,7.312893353149283
3771,7.312884975928158
3772,7.31287659990964
3773,7.312868225093389
3774,7.312859851479074
3775,7.312851479066355
3776,7.312843107854897
3777,7.312834737844361
3778,7.312826369034415
3779,7.312818001424722
3780,7.312809635014942
3781,7.312801269804749
3782,7.312792905793797
3783,7.312784542981759
3784,7.312776181368302
3785,7.312767820953082
3786,7.312759461735775
3787,7.3127511037160415
3788,7.3127427468935515
3789,7.312734391267964
3790,7.312726036838954
3791,7.3127176836061825
3792,7.312709331569316
3793,7.312700980728027
3794,7.312692631081979
3795,7.312684282630841
3796,7.31267593537428
3797,7.312667589311961
3798,7.312659244443563
3799,7.312650900768741
3800,7.312642558287172
3801,7.312634216998522
3802,7.312625876902454
3803,7.312617537998651
3804,7.31260920028677
3805,7.312600863766489
3806,7.312592528437468
3807,7.312584194299387
3808,7.312575861351907
3809,7.312567529594709
3810,7.31255919902746
3811,7.312550869649821
3812,7.312542541461474
3813,7.312534214462081
3814,7.312525888651323
3815,7.312517564028865
3816,7.312509240594384
3817,7.3125009183475465
3818,7.312492597288029
3819,7.312484277415497
3820,7.312475958729634
3821,7.3124676412301
3822,7.312459324916581
3823,7.312451009788738
3824,7.312442695846249
3825,7.312434383088789
3826,7.312426071516031
3827,7.312417761127645
3828,7.312409451923314
3829,7.312401143902703
3830,7.312392837065485
3831,7.312384531411349
3832,7.312376226939953
3833,7.312367923650983
3834,7.312359621544109
3835,7.31235132061901
3836,7.312343020875352
3837,7.312334722312822
3838,7.312326424931091
3839,7.312318128729844
3840,7.312309833708737
3841,7.312301539867469
3842,7.312293247205702
3843,7.312284955723117
3844,7.312276665419395
3845,7.31226837629421
3846,7.312260088347233
3847,7.312251801578151
3848,7.31224351598664
3849,7.312235231572371
3850,7.312226948335036
3851,7.312218666274301
3852,7.312210385389852
3853,7.3122021056813615
3854,7.312193827148512
3855,7.3121855497909864
3856,7.312177273608453
3857,7.312168998600604
3858,7.312160724767111
3859,7.312152452107656
3860,7.312144180621919
3861,7.3121359103095855
3862,7.312127641170328
3863,7.312119373203831
3864,7.312111106409771
3865,7.312102840787838
3866,7.312094576337705
3867,7.312086313059057
3868,7.312078050951576
